Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
58630,2019-10-28,15,Mochila Estampa,2,277,554,Palladium Shopping Curitiba
58746,2019-10-29,15,Camisa Gola V,5,100,500,Palladium Shopping Curitiba
58753,2019-10-29,15,Gorro Xadrez,5,85,425,Palladium Shopping Curitiba
58765,2019-10-29,15,Terno Xadrez,1,709,709,Palladium Shopping Curitiba
58765,2019-10-29,15,Polo Liso,1,137,137,Palladium Shopping Curitiba
58765,2019-10-29,15,Pulseira Linho,2,114,228,Palladium Shopping Curitiba
58797,2019-10-29,15,Cueca,2,50,100,Palladium Shopping Curitiba
58797,2019-10-29,15,Meia Listrado,4,37,148,Palladium Shopping Curitiba
58798,2019-10-29,15,Sunga Linho,3,149,447,Palladium Shopping Curitiba
58798,2019-10-29,15,Tênis Estampa,5,256,1280,Palladium Shopping Curitiba
58798,2019-10-29,15,Pulseira,1,70,70,Palladium Shopping Curitiba
58823,2019-10-29,15,Chinelo,5,60,300,Palladium Shopping Curitiba
58823,2019-10-29,15,Meia Estampa,2,50,100,Palladium Shopping Curitiba
58823,2019-10-29,15,Camiseta,4,180,720,Palladium Shopping Curitiba
58823,2019-10-29,15,Camisa Linho,2,141,282,Palladium Shopping Curitiba
58823,2019-10-29,15,Cueca,4,50,200,Palladium Shopping Curitiba
58823,2019-10-29,15,Camisa Listrado,1,108,108,Palladium Shopping Curitiba
58830,2019-10-29,15,Bermuda Liso,1,157,157,Palladium Shopping Curitiba
58875,2019-10-30,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
58899,2019-10-30,15,Bermuda Linho,4,195,780,Palladium Shopping Curitiba
58927,2019-10-30,15,Sunga Linho,1,149,149,Palladium Shopping Curitiba
58927,2019-10-30,15,Mochila Listrado,3,275,825,Palladium Shopping Curitiba
58927,2019-10-30,15,Cueca Linho,4,93,372,Palladium Shopping Curitiba
58966,2019-10-30,15,Bermuda Liso,2,157,314,Palladium Shopping Curitiba
58990,2019-10-30,15,Sunga Linho,3,149,447,Palladium Shopping Curitiba
59022,2019-10-30,15,Chinelo Estampa,1,74,74,Palladium Shopping Curitiba
59023,2019-10-30,15,Meia Xadrez,2,41,82,Palladium Shopping Curitiba
59050,2019-10-31,15,Casaco,5,250,1250,Palladium Shopping Curitiba
59056,2019-10-31,15,Camisa Gola V,3,100,300,Palladium Shopping Curitiba
59056,2019-10-31,15,Relógio Linho,3,240,720,Palladium Shopping Curitiba
59056,2019-10-31,15,Camisa Gola V Listrado,5,116,580,Palladium Shopping Curitiba
59056,2019-10-31,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
59056,2019-10-31,15,Camisa Gola V Estampa,2,118,236,Palladium Shopping Curitiba
59061,2019-10-31,15,Camiseta Xadrez,1,200,200,Palladium Shopping Curitiba
59061,2019-10-31,15,Polo Xadrez,5,142,710,Palladium Shopping Curitiba
59181,2019-10-31,15,Terno Linho,1,750,750,Palladium Shopping Curitiba
59233,2019-11-01,15,Camiseta Xadrez,3,200,600,Palladium Shopping Curitiba
59268,2019-11-01,15,Camiseta Listrado,1,197,197,Palladium Shopping Curitiba
59268,2019-11-01,15,Camisa Gola V Listrado,3,116,348,Palladium Shopping Curitiba
59278,2019-11-01,15,Calça Liso,2,190,380,Palladium Shopping Curitiba
59278,2019-11-01,15,Sapato,4,350,1400,Palladium Shopping Curitiba
59283,2019-11-01,15,Cueca,1,50,50,Palladium Shopping Curitiba
59300,2019-11-01,15,Terno Xadrez,1,709,709,Palladium Shopping Curitiba
59300,2019-11-01,15,Sunga Linho,1,149,149,Palladium Shopping Curitiba
59327,2019-11-01,15,Calça Xadrez,1,185,185,Palladium Shopping Curitiba
59374,2019-11-01,15,Casaco Liso,1,255,255,Palladium Shopping Curitiba
59374,2019-11-01,15,Sapato Linho,4,391,1564,Palladium Shopping Curitiba
59374,2019-11-01,15,Camiseta Estampa,3,196,588,Palladium Shopping Curitiba
59374,2019-11-01,15,Camisa Linho,4,141,564,Palladium Shopping Curitiba
59416,2019-11-02,15,Calça Xadrez,2,185,370,Palladium Shopping Curitiba
59416,2019-11-02,15,Mochila Linho,1,311,311,Palladium Shopping Curitiba
59437,2019-11-02,15,Meia Estampa,1,50,50,Palladium Shopping Curitiba
59437,2019-11-02,15,Mochila,3,270,810,Palladium Shopping Curitiba
59437,2019-11-02,15,Terno Xadrez,1,709,709,Palladium Shopping Curitiba
59448,2019-11-02,15,Cinto Listrado,4,214,856,Palladium Shopping Curitiba
59456,2019-11-02,15,Sapato Listrado,2,363,726,Palladium Shopping Curitiba
59456,2019-11-02,15,Camisa Listrado,1,108,108,Palladium Shopping Curitiba
59456,2019-11-02,15,Sapato Liso,1,368,368,Palladium Shopping Curitiba
59474,2019-11-02,15,Sapato Listrado,1,363,363,Palladium Shopping Curitiba
59474,2019-11-02,15,Calça Listrado,5,181,905,Palladium Shopping Curitiba
59474,2019-11-02,15,Tênis,1,250,250,Palladium Shopping Curitiba
59505,2019-11-02,15,Short Linho,2,133,266,Palladium Shopping Curitiba
59505,2019-11-02,15,Sunga,1,100,100,Palladium Shopping Curitiba
59520,2019-11-02,15,Relógio Estampa,1,219,219,Palladium Shopping Curitiba
59520,2019-11-02,15,Relógio Estampa,2,219,438,Palladium Shopping Curitiba
59562,2019-11-02,15,Cueca,1,50,50,Palladium Shopping Curitiba
59598,2019-11-02,15,Relógio Liso,3,216,648,Palladium Shopping Curitiba
59598,2019-11-02,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
59641,2019-11-03,15,Casaco Linho,2,299,598,Palladium Shopping Curitiba
59641,2019-11-03,15,Camisa Linho,2,141,282,Palladium Shopping Curitiba
59685,2019-11-03,15,Calça Liso,4,190,760,Palladium Shopping Curitiba
59709,2019-11-03,15,Pulseira Listrado,1,79,79,Palladium Shopping Curitiba
59709,2019-11-03,15,Camiseta Liso,2,187,374,Palladium Shopping Curitiba
59741,2019-11-03,15,Pulseira,1,70,70,Palladium Shopping Curitiba
59741,2019-11-03,15,Cueca Liso,3,69,207,Palladium Shopping Curitiba
59787,2019-11-03,15,Short Estampa,1,96,96,Palladium Shopping Curitiba
59787,2019-11-03,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
59828,2019-11-04,15,Cinto,4,200,800,Palladium Shopping Curitiba
59828,2019-11-04,15,Mochila,1,270,270,Palladium Shopping Curitiba
59828,2019-11-04,15,Short Estampa,1,96,96,Palladium Shopping Curitiba
59828,2019-11-04,15,Sunga Estampa,3,120,360,Palladium Shopping Curitiba
59855,2019-11-04,15,Casaco Liso,3,255,765,Palladium Shopping Curitiba
59929,2019-11-04,15,Pulseira Linho,1,114,114,Palladium Shopping Curitiba
59929,2019-11-04,15,Meia Liso,3,38,114,Palladium Shopping Curitiba
59938,2019-11-04,15,Chinelo Xadrez,4,66,264,Palladium Shopping Curitiba
59989,2019-11-05,15,Mochila Liso,5,276,1380,Palladium Shopping Curitiba
60007,2019-11-05,15,Cinto Listrado,4,214,856,Palladium Shopping Curitiba
60024,2019-11-05,15,Chinelo Estampa,5,74,370,Palladium Shopping Curitiba
60024,2019-11-05,15,Sunga,3,100,300,Palladium Shopping Curitiba
60041,2019-11-05,15,Tênis,3,250,750,Palladium Shopping Curitiba
60041,2019-11-05,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
60041,2019-11-05,15,Camisa Xadrez,1,105,105,Palladium Shopping Curitiba
60041,2019-11-05,15,Sapato Xadrez,3,368,1104,Palladium Shopping Curitiba
60092,2019-11-05,15,Mochila Linho,1,311,311,Palladium Shopping Curitiba
60092,2019-11-05,15,Meia,2,30,60,Palladium Shopping Curitiba
60092,2019-11-05,15,Pulseira Linho,5,114,570,Palladium Shopping Curitiba
60124,2019-11-05,15,Camisa,3,100,300,Palladium Shopping Curitiba
60124,2019-11-05,15,Gorro Liso,1,92,92,Palladium Shopping Curitiba
60190,2019-11-06,15,Sapato Linho,3,391,1173,Palladium Shopping Curitiba
60217,2019-11-06,15,Calça Listrado,1,181,181,Palladium Shopping Curitiba
60217,2019-11-06,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
60223,2019-11-06,15,Cinto,1,200,200,Palladium Shopping Curitiba
60223,2019-11-06,15,Terno Listrado,3,709,2127,Palladium Shopping Curitiba
60223,2019-11-06,15,Sunga Liso,1,114,114,Palladium Shopping Curitiba
60270,2019-11-06,15,Camiseta Liso,3,187,561,Palladium Shopping Curitiba
60283,2019-11-06,15,Sunga Linho,1,149,149,Palladium Shopping Curitiba
60283,2019-11-06,15,Mochila Estampa,2,277,554,Palladium Shopping Curitiba
60315,2019-11-06,15,Pulseira Linho,2,114,228,Palladium Shopping Curitiba
60315,2019-11-06,15,Sunga Estampa,3,120,360,Palladium Shopping Curitiba
60321,2019-11-06,15,Relógio Xadrez,2,214,428,Palladium Shopping Curitiba
60321,2019-11-06,15,Gorro Liso,3,92,276,Palladium Shopping Curitiba
60321,2019-11-06,15,Bermuda Estampa,3,169,507,Palladium Shopping Curitiba
60321,2019-11-06,15,Cueca,5,50,250,Palladium Shopping Curitiba
60321,2019-11-06,15,Camisa Estampa,1,113,113,Palladium Shopping Curitiba
60335,2019-11-07,15,Casaco Estampa,2,256,512,Palladium Shopping Curitiba
60390,2019-11-07,15,Cueca Xadrez,3,60,180,Palladium Shopping Curitiba
60390,2019-11-07,15,Camisa Xadrez,2,105,210,Palladium Shopping Curitiba
60519,2019-11-07,15,Terno,2,700,1400,Palladium Shopping Curitiba
60519,2019-11-07,15,Terno,3,700,2100,Palladium Shopping Curitiba
60523,2019-11-07,15,Terno Xadrez,1,709,709,Palladium Shopping Curitiba
60523,2019-11-07,15,Mochila,2,270,540,Palladium Shopping Curitiba
60540,2019-11-08,15,Terno Listrado,1,709,709,Palladium Shopping Curitiba
60541,2019-11-08,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
60541,2019-11-08,15,Camisa Gola V Liso,1,118,118,Palladium Shopping Curitiba
60608,2019-11-08,15,Terno Estampa,1,706,706,Palladium Shopping Curitiba
60645,2019-11-08,15,Calça Liso,1,190,190,Palladium Shopping Curitiba
60708,2019-11-08,15,Casaco,2,250,500,Palladium Shopping Curitiba
60730,2019-11-09,15,Sunga,1,100,100,Palladium Shopping Curitiba
60761,2019-11-09,15,Cueca,1,50,50,Palladium Shopping Curitiba
60795,2019-11-09,15,Camisa Gola V Liso,5,118,590,Palladium Shopping Curitiba
60795,2019-11-09,15,Calça Xadrez,2,185,370,Palladium Shopping Curitiba
60800,2019-11-09,15,Short Linho,3,133,399,Palladium Shopping Curitiba
60800,2019-11-09,15,Short,5,90,450,Palladium Shopping Curitiba
60802,2019-11-09,15,Cueca Xadrez,1,60,60,Palladium Shopping Curitiba
60802,2019-11-09,15,Sapato Linho,1,391,391,Palladium Shopping Curitiba
60813,2019-11-09,15,Cinto Liso,3,209,627,Palladium Shopping Curitiba
60816,2019-11-09,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
60816,2019-11-09,15,Casaco Linho,3,299,897,Palladium Shopping Curitiba
60816,2019-11-09,15,Chinelo Linho,2,105,210,Palladium Shopping Curitiba
60823,2019-11-09,15,Cinto Listrado,4,214,856,Palladium Shopping Curitiba
60823,2019-11-09,15,Meia Liso,2,38,76,Palladium Shopping Curitiba
60823,2019-11-09,15,Calça Estampa,1,177,177,Palladium Shopping Curitiba
60863,2019-11-09,15,Chinelo,1,60,60,Palladium Shopping Curitiba
60863,2019-11-09,15,Bermuda Xadrez,3,155,465,Palladium Shopping Curitiba
60866,2019-11-09,15,Calça Listrado,1,181,181,Palladium Shopping Curitiba
60866,2019-11-09,15,Sunga Xadrez,3,116,348,Palladium Shopping Curitiba
60913,2019-11-10,15,Terno Liso,1,720,720,Palladium Shopping Curitiba
60927,2019-11-10,15,Short Liso,1,108,108,Palladium Shopping Curitiba
60927,2019-11-10,15,Bermuda Liso,1,157,157,Palladium Shopping Curitiba
60997,2019-11-10,15,Sapato Linho,2,391,782,Palladium Shopping Curitiba
60997,2019-11-10,15,Polo Liso,1,137,137,Palladium Shopping Curitiba
61041,2019-11-10,15,Camisa Linho,2,141,282,Palladium Shopping Curitiba
61041,2019-11-10,15,Sunga,1,100,100,Palladium Shopping Curitiba
61041,2019-11-10,15,Cueca,1,50,50,Palladium Shopping Curitiba
61041,2019-11-10,15,Camiseta Listrado,2,197,394,Palladium Shopping Curitiba
61043,2019-11-10,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
61043,2019-11-10,15,Polo Estampa,1,138,138,Palladium Shopping Curitiba
61043,2019-11-10,15,Relógio Linho,1,240,240,Palladium Shopping Curitiba
61058,2019-11-10,15,Short Listrado,1,102,102,Palladium Shopping Curitiba
61092,2019-11-11,15,Mochila Linho,1,311,311,Palladium Shopping Curitiba
61092,2019-11-11,15,Casaco Estampa,2,256,512,Palladium Shopping Curitiba
61107,2019-11-11,15,Camisa Gola V Listrado,2,116,232,Palladium Shopping Curitiba
61107,2019-11-11,15,Pulseira Estampa,4,87,348,Palladium Shopping Curitiba
61343,2019-11-12,15,Camisa Listrado,2,108,216,Palladium Shopping Curitiba
61364,2019-11-12,15,Polo Xadrez,3,142,426,Palladium Shopping Curitiba
61364,2019-11-12,15,Terno Listrado,1,709,709,Palladium Shopping Curitiba
61396,2019-11-12,15,Sunga Xadrez,2,116,232,Palladium Shopping Curitiba
61428,2019-11-12,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
61428,2019-11-12,15,Sapato Estampa,2,358,716,Palladium Shopping Curitiba
61428,2019-11-12,15,Meia,3,30,90,Palladium Shopping Curitiba
61435,2019-11-12,15,Cueca,2,50,100,Palladium Shopping Curitiba
61437,2019-11-12,15,Gorro,1,80,80,Palladium Shopping Curitiba
61437,2019-11-12,15,Camisa Listrado,1,108,108,Palladium Shopping Curitiba
61437,2019-11-12,15,Terno Xadrez,2,709,1418,Palladium Shopping Curitiba
61469,2019-11-12,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
61512,2019-11-13,15,Pulseira Liso,2,87,174,Palladium Shopping Curitiba
61520,2019-11-13,15,Sapato Listrado,1,363,363,Palladium Shopping Curitiba
61520,2019-11-13,15,Cueca Linho,2,93,186,Palladium Shopping Curitiba
61628,2019-11-13,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
61745,2019-11-14,15,Terno Estampa,1,706,706,Palladium Shopping Curitiba
61753,2019-11-14,15,Meia Listrado,2,37,74,Palladium Shopping Curitiba
61753,2019-11-14,15,Pulseira Estampa,2,87,174,Palladium Shopping Curitiba
61753,2019-11-14,15,Calça Xadrez,3,185,555,Palladium Shopping Curitiba
61757,2019-11-14,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
61765,2019-11-14,15,Camisa Gola V Liso,1,118,118,Palladium Shopping Curitiba
61765,2019-11-14,15,Meia Linho,2,78,156,Palladium Shopping Curitiba
61765,2019-11-14,15,Meia Liso,1,38,38,Palladium Shopping Curitiba
61781,2019-11-14,15,Short Estampa,2,96,192,Palladium Shopping Curitiba
61781,2019-11-14,15,Bermuda Xadrez,2,155,310,Palladium Shopping Curitiba
61808,2019-11-14,15,Camiseta Linho,3,223,669,Palladium Shopping Curitiba
61808,2019-11-14,15,Cinto Xadrez,5,215,1075,Palladium Shopping Curitiba
61852,2019-11-14,15,Bermuda Xadrez,2,155,310,Palladium Shopping Curitiba
61911,2019-11-15,15,Camiseta Linho,2,223,446,Palladium Shopping Curitiba
61911,2019-11-15,15,Gorro Xadrez,2,85,170,Palladium Shopping Curitiba
61911,2019-11-15,15,Meia,2,30,60,Palladium Shopping Curitiba
61917,2019-11-15,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
61919,2019-11-15,15,Sapato Listrado,3,363,1089,Palladium Shopping Curitiba
61927,2019-11-15,15,Short Xadrez,3,100,300,Palladium Shopping Curitiba
61933,2019-11-15,15,Cueca Linho,1,93,93,Palladium Shopping Curitiba
61933,2019-11-15,15,Relógio Estampa,4,219,876,Palladium Shopping Curitiba
61943,2019-11-15,15,Camisa Liso,1,105,105,Palladium Shopping Curitiba
61965,2019-11-15,15,Pulseira Listrado,1,79,79,Palladium Shopping Curitiba
61966,2019-11-15,15,Cinto Linho,2,248,496,Palladium Shopping Curitiba
61977,2019-11-15,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
61990,2019-11-15,15,Camiseta,2,180,360,Palladium Shopping Curitiba
62062,2019-11-15,15,Bermuda Linho,1,195,195,Palladium Shopping Curitiba
62083,2019-11-15,15,Bermuda Linho,4,195,780,Palladium Shopping Curitiba
62083,2019-11-15,15,Gorro Linho,2,124,248,Palladium Shopping Curitiba
62095,2019-11-16,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
62095,2019-11-16,15,Meia Liso,5,38,190,Palladium Shopping Curitiba
62118,2019-11-16,15,Camisa Linho,3,141,423,Palladium Shopping Curitiba
62133,2019-11-16,15,Camisa Gola V Liso,1,118,118,Palladium Shopping Curitiba
62133,2019-11-16,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
62141,2019-11-16,15,Tênis Linho,1,294,294,Palladium Shopping Curitiba
62141,2019-11-16,15,Terno Listrado,2,709,1418,Palladium Shopping Curitiba
62173,2019-11-16,15,Meia Linho,4,78,312,Palladium Shopping Curitiba
62173,2019-11-16,15,Calça,2,170,340,Palladium Shopping Curitiba
62175,2019-11-16,15,Sunga Estampa,3,120,360,Palladium Shopping Curitiba
62208,2019-11-16,15,Cinto Xadrez,1,215,215,Palladium Shopping Curitiba
62208,2019-11-16,15,Relógio Listrado,1,218,218,Palladium Shopping Curitiba
62208,2019-11-16,15,Cinto Xadrez,2,215,430,Palladium Shopping Curitiba
62220,2019-11-16,15,Calça Estampa,2,177,354,Palladium Shopping Curitiba
62220,2019-11-16,15,Camisa,3,100,300,Palladium Shopping Curitiba
62220,2019-11-16,15,Bermuda,3,150,450,Palladium Shopping Curitiba
62230,2019-11-16,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
62230,2019-11-16,15,Sunga Xadrez,4,116,464,Palladium Shopping Curitiba
62230,2019-11-16,15,Tênis Listrado,1,262,262,Palladium Shopping Curitiba
62230,2019-11-16,15,Cinto,3,200,600,Palladium Shopping Curitiba
62230,2019-11-16,15,Mochila Linho,2,311,622,Palladium Shopping Curitiba
62279,2019-11-16,15,Cueca,2,50,100,Palladium Shopping Curitiba
62289,2019-11-16,15,Cinto Estampa,1,209,209,Palladium Shopping Curitiba
62297,2019-11-16,15,Camisa Listrado,5,108,540,Palladium Shopping Curitiba
62309,2019-11-17,15,Meia Listrado,1,37,37,Palladium Shopping Curitiba
62309,2019-11-17,15,Tênis Linho,1,294,294,Palladium Shopping Curitiba
62309,2019-11-17,15,Bermuda Linho,1,195,195,Palladium Shopping Curitiba
62374,2019-11-17,15,Mochila Liso,5,276,1380,Palladium Shopping Curitiba
62387,2019-11-17,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
62387,2019-11-17,15,Sapato,5,350,1750,Palladium Shopping Curitiba
62536,2019-11-18,15,Tênis Estampa,3,256,768,Palladium Shopping Curitiba
62540,2019-11-18,15,Tênis Linho,4,294,1176,Palladium Shopping Curitiba
62540,2019-11-18,15,Sapato,3,350,1050,Palladium Shopping Curitiba
62540,2019-11-18,15,Polo Estampa,3,138,414,Palladium Shopping Curitiba
62557,2019-11-18,15,Relógio,3,200,600,Palladium Shopping Curitiba
62566,2019-11-18,15,Sapato Liso,3,368,1104,Palladium Shopping Curitiba
62618,2019-11-18,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
62618,2019-11-18,15,Gorro Liso,1,92,92,Palladium Shopping Curitiba
62681,2019-11-19,15,Camisa Estampa,2,113,226,Palladium Shopping Curitiba
62681,2019-11-19,15,Sapato Estampa,3,358,1074,Palladium Shopping Curitiba
62722,2019-11-19,15,Meia Estampa,1,50,50,Palladium Shopping Curitiba
62833,2019-11-19,15,Camisa Gola V Liso,4,118,472,Palladium Shopping Curitiba
62848,2019-11-19,15,Calça Liso,5,190,950,Palladium Shopping Curitiba
62853,2019-11-19,15,Sapato Xadrez,1,368,368,Palladium Shopping Curitiba
62863,2019-11-19,15,Casaco Estampa,2,256,512,Palladium Shopping Curitiba
62876,2019-11-20,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
62876,2019-11-20,15,Polo,3,130,390,Palladium Shopping Curitiba
62876,2019-11-20,15,Terno Xadrez,5,709,3545,Palladium Shopping Curitiba
62876,2019-11-20,15,Cinto Liso,2,209,418,Palladium Shopping Curitiba
62877,2019-11-20,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
62877,2019-11-20,15,Sunga Liso,2,114,228,Palladium Shopping Curitiba
62920,2019-11-20,15,Camiseta Listrado,1,197,197,Palladium Shopping Curitiba
62962,2019-11-20,15,Chinelo Linho,3,105,315,Palladium Shopping Curitiba
62975,2019-11-20,15,Meia Linho,2,78,156,Palladium Shopping Curitiba
62975,2019-11-20,15,Cueca,1,50,50,Palladium Shopping Curitiba
62980,2019-11-20,15,Sunga Liso,1,114,114,Palladium Shopping Curitiba
62980,2019-11-20,15,Polo,4,130,520,Palladium Shopping Curitiba
62981,2019-11-20,15,Relógio Linho,1,240,240,Palladium Shopping Curitiba
62981,2019-11-20,15,Bermuda Xadrez,1,155,155,Palladium Shopping Curitiba
63048,2019-11-20,15,Relógio Xadrez,4,214,856,Palladium Shopping Curitiba
63062,2019-11-21,15,Meia,5,30,150,Palladium Shopping Curitiba
63062,2019-11-21,15,Cueca,1,50,50,Palladium Shopping Curitiba
63062,2019-11-21,15,Chinelo Listrado,1,73,73,Palladium Shopping Curitiba
63086,2019-11-21,15,Short Xadrez,5,100,500,Palladium Shopping Curitiba
63123,2019-11-21,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
63123,2019-11-21,15,Sapato Xadrez,2,368,736,Palladium Shopping Curitiba
63123,2019-11-21,15,Gorro Listrado,2,97,194,Palladium Shopping Curitiba
63215,2019-11-21,15,Casaco Linho,3,299,897,Palladium Shopping Curitiba
63215,2019-11-21,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
63238,2019-11-21,15,Bermuda Xadrez,1,155,155,Palladium Shopping Curitiba
63238,2019-11-21,15,Sapato Xadrez,2,368,736,Palladium Shopping Curitiba
63238,2019-11-21,15,Camisa Gola V Linho,5,145,725,Palladium Shopping Curitiba
63238,2019-11-21,15,Terno Listrado,1,709,709,Palladium Shopping Curitiba
63243,2019-11-21,15,Meia,3,30,90,Palladium Shopping Curitiba
63243,2019-11-21,15,Sapato Linho,1,391,391,Palladium Shopping Curitiba
63243,2019-11-21,15,Casaco Liso,2,255,510,Palladium Shopping Curitiba
63251,2019-11-21,15,Casaco Xadrez,1,259,259,Palladium Shopping Curitiba
63251,2019-11-21,15,Short Liso,3,108,324,Palladium Shopping Curitiba
63256,2019-11-21,15,Mochila Xadrez,5,283,1415,Palladium Shopping Curitiba
63256,2019-11-21,15,Gorro Xadrez,1,85,85,Palladium Shopping Curitiba
63256,2019-11-21,15,Sapato Estampa,1,358,358,Palladium Shopping Curitiba
63277,2019-11-22,15,Tênis Estampa,4,256,1024,Palladium Shopping Curitiba
63326,2019-11-22,15,Meia Liso,1,38,38,Palladium Shopping Curitiba
63326,2019-11-22,15,Relógio Listrado,3,218,654,Palladium Shopping Curitiba
63400,2019-11-22,15,Sunga Listrado,2,114,228,Palladium Shopping Curitiba
63455,2019-11-22,15,Meia Listrado,3,37,111,Palladium Shopping Curitiba
63521,2019-11-23,15,Calça Liso,1,190,190,Palladium Shopping Curitiba
63521,2019-11-23,15,Mochila Liso,3,276,828,Palladium Shopping Curitiba
63532,2019-11-23,15,Casaco Liso,3,255,765,Palladium Shopping Curitiba
63534,2019-11-23,15,Camisa Listrado,1,108,108,Palladium Shopping Curitiba
63534,2019-11-23,15,Calça Listrado,1,181,181,Palladium Shopping Curitiba
63534,2019-11-23,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
63546,2019-11-23,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
63546,2019-11-23,15,Meia,1,30,30,Palladium Shopping Curitiba
63598,2019-11-23,15,Camisa Gola V Estampa,3,118,354,Palladium Shopping Curitiba
63642,2019-11-23,15,Calça Listrado,2,181,362,Palladium Shopping Curitiba
63642,2019-11-23,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
63702,2019-11-24,15,Short Linho,1,133,133,Palladium Shopping Curitiba
63702,2019-11-24,15,Chinelo Estampa,2,74,148,Palladium Shopping Curitiba
63827,2019-11-25,15,Sunga Xadrez,5,116,580,Palladium Shopping Curitiba
63841,2019-11-25,15,Short Xadrez,2,100,200,Palladium Shopping Curitiba
63845,2019-11-25,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
63895,2019-11-25,15,Polo Linho,5,176,880,Palladium Shopping Curitiba
63895,2019-11-25,15,Gorro Estampa,1,93,93,Palladium Shopping Curitiba
63895,2019-11-25,15,Tênis Liso,1,266,266,Palladium Shopping Curitiba
63941,2019-11-25,15,Polo Xadrez,5,142,710,Palladium Shopping Curitiba
63941,2019-11-25,15,Meia Listrado,1,37,37,Palladium Shopping Curitiba
63941,2019-11-25,15,Camisa Linho,3,141,423,Palladium Shopping Curitiba
63941,2019-11-25,15,Sapato Listrado,1,363,363,Palladium Shopping Curitiba
63943,2019-11-25,15,Sapato Estampa,1,358,358,Palladium Shopping Curitiba
64050,2019-11-26,15,Pulseira Linho,1,114,114,Palladium Shopping Curitiba
64050,2019-11-26,15,Camisa Gola V Linho,1,145,145,Palladium Shopping Curitiba
64050,2019-11-26,15,Polo Listrado,2,149,298,Palladium Shopping Curitiba
64069,2019-11-26,15,Polo Linho,5,176,880,Palladium Shopping Curitiba
64107,2019-11-26,15,Tênis,1,250,250,Palladium Shopping Curitiba
64107,2019-11-26,15,Polo Xadrez,4,142,568,Palladium Shopping Curitiba
64107,2019-11-26,15,Cinto Linho,2,248,496,Palladium Shopping Curitiba
64107,2019-11-26,15,Bermuda,1,150,150,Palladium Shopping Curitiba
64107,2019-11-26,15,Meia,2,30,60,Palladium Shopping Curitiba
64107,2019-11-26,15,Mochila Liso,4,276,1104,Palladium Shopping Curitiba
64107,2019-11-26,15,Tênis Linho,1,294,294,Palladium Shopping Curitiba
64113,2019-11-26,15,Camisa Gola V Xadrez,2,107,214,Palladium Shopping Curitiba
64124,2019-11-26,15,Camiseta Estampa,2,196,392,Palladium Shopping Curitiba
64124,2019-11-26,15,Cueca Linho,3,93,279,Palladium Shopping Curitiba
64124,2019-11-26,15,Relógio Xadrez,5,214,1070,Palladium Shopping Curitiba
64127,2019-11-26,15,Short Listrado,2,102,204,Palladium Shopping Curitiba
64139,2019-11-26,15,Pulseira Linho,1,114,114,Palladium Shopping Curitiba
64166,2019-11-26,15,Polo Liso,1,137,137,Palladium Shopping Curitiba
64166,2019-11-26,15,Casaco Linho,2,299,598,Palladium Shopping Curitiba
64214,2019-11-26,15,Casaco,1,250,250,Palladium Shopping Curitiba
64222,2019-11-26,15,Bermuda Liso,3,157,471,Palladium Shopping Curitiba
64248,2019-11-27,15,Meia,4,30,120,Palladium Shopping Curitiba
64248,2019-11-27,15,Terno,1,700,700,Palladium Shopping Curitiba
64248,2019-11-27,15,Polo Listrado,5,149,745,Palladium Shopping Curitiba
64262,2019-11-27,15,Cinto,3,200,600,Palladium Shopping Curitiba
64294,2019-11-27,15,Sapato Estampa,1,358,358,Palladium Shopping Curitiba
64294,2019-11-27,15,Casaco Liso,2,255,510,Palladium Shopping Curitiba
64294,2019-11-27,15,Bermuda Liso,4,157,628,Palladium Shopping Curitiba
